epoch,loss
1,0.21554332971572876
2,0.6650784015655518
3,0.23910415172576904
4,0.15875819325447083
5,0.2561251223087311
6,0.240259051322937
7,0.14680157601833344
8,0.09307140111923218
9,0.10335513949394226
10,0.13135245442390442
11,0.13208457827568054
12,0.10425440967082977
13,0.07017314434051514
14,0.04839138686656952
15,0.04516927897930145
16,0.056188493967056274
17,0.06456291675567627
18,0.054805658757686615
19,0.03482993692159653
20,0.021107137203216553
21,0.019134076312184334
22,0.022690191864967346
23,0.024292781949043274
24,0.021481378003954887
25,0.01601487025618553
26,0.01134138461202383
27,0.009927863255143166
28,0.011397061869502068
29,0.013414384797215462
30,0.014039762318134308
31,0.012782876379787922
32,0.010312115773558617
33,0.007972326129674911
34,0.006957347970455885
35,0.007332792039960623
36,0.008201822638511658
37,0.008639705367386341
38,0.008078308776021004
39,0.006558047607541084
40,0.005007903091609478
41,0.004467750899493694
42,0.004910721443593502
43,0.005432568956166506
44,0.005354951601475477
45,0.0047038039192557335
46,0.003941397648304701
47,0.0034777785185724497
48,0.0033607492223381996
49,0.0033937720581889153
50,0.003375851549208164
51,0.0031960553023964167
52,0.002934180898591876
53,0.0028482747729867697
54,0.0030539906583726406
55,0.003329622559249401
56,0.003401239635422826
57,0.003255418734624982
58,0.003048916580155492
59,0.0028850079979747534
60,0.0027797347865998745
61,0.002712296787649393
62,0.002642292296513915
63,0.002534800209105015
64,0.0024010674096643925
65,0.002315031597390771
66,0.002337142126634717
67,0.0024094795808196068
68,0.002423683414235711
69,0.0023756553418934345
70,0.0023369095288217068
71,0.002332258503884077
72,0.002337383572012186
73,0.0023309271782636642
74,0.002303274115547538
75,0.002256234409287572
76,0.0022084650117903948
77,0.002183253411203623
78,0.002180034527555108
79,0.0021701930090785027
80,0.0021408479660749435
81,0.002115621929988265
82,0.002111372770741582
83,0.0021149348467588425
84,0.0021111404057592154
85,0.00209813192486763
86,0.0020801168866455555
87,0.002063770079985261
88,0.002054693643003702
89,0.002050923416391015
90,0.00204374548047781
91,0.002030587987974286
